Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
0,-454,5368,0,-13168,09,0,-454,5368,0
1,-454,5368,0,-8268,61,0,-454,5368,0
2,-497,4211,0,-6050,631,0,-454,5368,0
3,-217,9895,0,-2994,979,0,-217,9895,0
4,-217,9895,0,-1049,898,0,-217,9895,0
5,-63,48421,0,-1492,78,0,-63,48421,0
6,-62,58947,0,-307,4842,0,-62,58947,0
7,-62,58947,0,-2709,283,0,-62,58947,0
8,-62,89474,0,-290,3584,0,-62,58947,0
9,-62,58947,0,-673,6232,0,-62,58947,0
10,-62,58947,0,-673,6232,0,-62,58947,0

